玉無筒,,,,名詞,普通名詞,一般,*,*,*,,,玉無筒,,玉無筒,,和,*,*,*,*,OGI_EVENT
玉無鉄砲,,,,名詞,普通名詞,一般,*,*,*,,,玉無鉄砲,,玉無鉄砲,,和,*,*,*,*,OGI_EVENT
玉薬小屋,,,,名詞,普通名詞,一般,*,*,*,,,玉薬小屋,,玉薬小屋,,和,*,*,*,*,OGI_EVENT
現米,,,,名詞,普通名詞,一般,*,*,*,,,現米,,現米,,和,*,*,*,*,OGI_EVENT
瓜,,,,名詞,普通名詞,一般,*,*,*,,,瓜,,瓜,,和,*,*,*,*,OGI_EVENT
生害,,,,名詞,普通名詞,一般,*,*,*,,,生害,,生害,,和,*,*,*,*,OGI_EVENT
生日,,,,名詞,普通名詞,一般,*,*,*,,,生日,,生日,,和,*,*,*,*,OGI_EVENT
生日御祝,,,,名詞,普通名詞,一般,*,*,*,,,生日御祝,,生日御祝,,和,*,*,*,*,OGI_EVENT
生肉,,,,名詞,普通名詞,一般,*,*,*,,,生肉,,生肉,,和,*,*,*,*,OGI_EVENT
生身玉,,,,名詞,普通名詞,一般,*,*,*,,,生身玉,,生身玉,,和,*,*,*,*,OGI_EVENT
生類御あはれミ,,,,名詞,普通名詞,一般,*,*,*,,,生類御あはれミ,,生類御あはれミ,,和,*,*,*,*,OGI_EVENT
産,,,,名詞,普通名詞,一般,*,*,*,,,産,,産,,和,*,*,*,*,OGI_EVENT
産しらせ,,,,名詞,普通名詞,一般,*,*,*,,,産しらせ,,産しらせ,,和,*,*,*,*,OGI_EVENT
産一通,,,,名詞,普通名詞,一般,*,*,*,,,産一通,,産一通,,和,*,*,*,*,OGI_EVENT
産催,,,,名詞,普通名詞,一般,*,*,*,,,産催,,産催,,和,*,*,*,*,OGI_EVENT
産前,,,,名詞,普通名詞,一般,*,*,*,,,産前,,産前,,和,*,*,*,*,OGI_EVENT
産名,,,,名詞,普通名詞,一般,*,*,*,,,産名,,産名,,和,*,*,*,*,OGI_EVENT
産場出,,,,名詞,普通名詞,一般,*,*,*,,,産場出,,産場出,,和,*,*,*,*,OGI_EVENT
産婦,,,,名詞,普通名詞,一般,*,*,*,,,産婦,,産婦,,和,*,*,*,*,OGI_EVENT
産屋入,,,,名詞,普通名詞,一般,*,*,*,,,産屋入,,産屋入,,和,*,*,*,*,OGI_EVENT
産後,,,,名詞,普通名詞,一般,*,*,*,,,産後,,産後,,和,*,*,*,*,OGI_EVENT
産所,,,,名詞,普通名詞,一般,*,*,*,,,産所,,産所,,和,*,*,*,*,OGI_EVENT
産所入,,,,名詞,普通名詞,一般,*,*,*,,,産所入,,産所入,,和,*,*,*,*,OGI_EVENT
産方,,,,名詞,普通名詞,一般,*,*,*,,,産方,,産方,,和,*,*,*,*,OGI_EVENT
産歓,,,,名詞,普通名詞,一般,*,*,*,,,産歓,,産歓,,和,*,*,*,*,OGI_EVENT
産注進,,,,名詞,普通名詞,一般,*,*,*,,,産注進,,産注進,,和,*,*,*,*,OGI_EVENT
産衣,,,,名詞,普通名詞,一般,*,*,*,,,産衣,,産衣,,和,*,*,*,*,OGI_EVENT
産間,,,,名詞,普通名詞,一般,*,*,*,,,産間,,産間,,和,*,*,*,*,OGI_EVENT
用,,,,名詞,普通名詞,一般,*,*,*,,,用,,用,,和,*,*,*,*,OGI_EVENT
用ニ,,,,名詞,普通名詞,一般,*,*,*,,,用ニ,,用ニ,,和,*,*,*,*,OGI_EVENT
用事,,,,名詞,普通名詞,一般,*,*,*,,,用事,,用事,,和,*,*,*,*,OGI_EVENT
用地,,,,名詞,普通名詞,一般,*,*,*,,,用地,,用地,,和,*,*,*,*,OGI_EVENT
用意,,,,名詞,普通名詞,一般,*,*,*,,,用意,,用意,,和,*,*,*,*,OGI_EVENT
用意物,,,,名詞,普通名詞,一般,*,*,*,,,用意物,,用意物,,和,*,*,*,*,OGI_EVENT
用承,,,,名詞,普通名詞,一般,*,*,*,,,用承,,用承,,和,*,*,*,*,OGI_EVENT
用捨,,,,名詞,普通名詞,一般,*,*,*,,,用捨,,用捨,,和,*,*,*,*,OGI_EVENT
用捨右,,,,名詞,普通名詞,一般,*,*,*,,,用捨右,,用捨右,,和,*,*,*,*,OGI_EVENT
用木,,,,名詞,普通名詞,一般,*,*,*,,,用木,,用木,,和,*,*,*,*,OGI_EVENT
用水,,,,名詞,普通名詞,一般,*,*,*,,,用水,,用水,,和,*,*,*,*,OGI_EVENT
用炭,,,,名詞,普通名詞,一般,*,*,*,,,用炭,,用炭,,和,*,*,*,*,OGI_EVENT
用炭木,,,,名詞,普通名詞,一般,*,*,*,,,用炭木,,用炭木,,和,*,*,*,*,OGI_EVENT
用炭木印,,,,名詞,普通名詞,一般,*,*,*,,,用炭木印,,用炭木印,,和,*,*,*,*,OGI_EVENT
用無,,,,名詞,普通名詞,一般,*,*,*,,,用無,,用無,,和,*,*,*,*,OGI_EVENT
用状,,,,名詞,普通名詞,一般,*,*,*,,,用状,,用状,,和,*,*,*,*,OGI_EVENT
用番,,,,名詞,普通名詞,一般,*,*,*,,,用番,,用番,,和,*,*,*,*,OGI_EVENT
用筋,,,,名詞,普通名詞,一般,*,*,*,,,用筋,,用筋,,和,*,*,*,*,OGI_EVENT
用箱,,,,名詞,普通名詞,一般,*,*,*,,,用箱,,用箱,,和,*,*,*,*,OGI_EVENT
用簡,,,,名詞,普通名詞,一般,*,*,*,,,用簡,,用簡,,和,*,*,*,*,OGI_EVENT
用翰,,,,名詞,普通名詞,一般,*,*,*,,,用翰,,用翰,,和,*,*,*,*,OGI_EVENT
用荷物,,,,名詞,普通名詞,一般,*,*,*,,,用荷物,,用荷物,,和,*,*,*,*,OGI_EVENT
用談,,,,名詞,普通名詞,一般,*,*,*,,,用談,,用談,,和,*,*,*,*,OGI_EVENT
用達,,,,名詞,普通名詞,一般,*,*,*,,,用達,,用達,,和,*,*,*,*,OGI_EVENT
用酒屋,,,,名詞,普通名詞,一般,*,*,*,,,用酒屋,,用酒屋,,和,*,*,*,*,OGI_EVENT
用金,,,,名詞,普通名詞,一般,*,*,*,,,用金,,用金,,和,*,*,*,*,OGI_EVENT
用銀,,,,名詞,普通名詞,一般,*,*,*,,,用銀,,用銀,,和,*,*,*,*,OGI_EVENT
用長,,,,名詞,普通名詞,一般,*,*,*,,,用長,,用長,,和,*,*,*,*,OGI_EVENT
用長刀,,,,名詞,普通名詞,一般,*,*,*,,,用長刀,,用長刀,,和,*,*,*,*,OGI_EVENT
田,,,,名詞,普通名詞,一般,*,*,*,,,田,,田,,和,*,*,*,*,OGI_EVENT
田ひらき,,,,名詞,普通名詞,一般,*,*,*,,,田ひらき,,田ひらき,,和,*,*,*,*,OGI_EVENT
田作,,,,名詞,普通名詞,一般,*,*,*,,,田作,,田作,,和,*,*,*,*,OGI_EVENT
田名代,,,,名詞,普通名詞,一般,*,*,*,,,田名代,,田名代,,和,*,*,*,*,OGI_EVENT
田拵,,,,名詞,普通名詞,一般,*,*,*,,,田拵,,田拵,,和,*,*,*,*,OGI_EVENT
田神事,,,,名詞,普通名詞,一般,*,*,*,,,田神事,,田神事,,和,*,*,*,*,OGI_EVENT
田開,,,,名詞,普通名詞,一般,*,*,*,,,田開,,田開,,和,*,*,*,*,OGI_EVENT
申上,,,,名詞,普通名詞,一般,*,*,*,,,申上,,申上,,和,*,*,*,*,OGI_EVENT
申付,,,,名詞,普通名詞,一般,*,*,*,,,申付,,申付,,和,*,*,*,*,OGI_EVENT
申来,,,,名詞,普通名詞,一般,*,*,*,,,申来,,申来,,和,*,*,*,*,OGI_EVENT
申来ル,,,,名詞,普通名詞,一般,*,*,*,,,申来ル,,申来ル,,和,*,*,*,*,OGI_EVENT
申来事,,,,名詞,普通名詞,一般,*,*,*,,,申来事,,申来事,,和,*,*,*,*,OGI_EVENT
申来日数,,,,名詞,普通名詞,一般,*,*,*,,,申来日数,,申来日数,,和,*,*,*,*,OGI_EVENT
申渡,,,,名詞,普通名詞,一般,*,*,*,,,申渡,,申渡,,和,*,*,*,*,OGI_EVENT
申立,,,,名詞,普通名詞,一般,*,*,*,,,申立,,申立,,和,*,*,*,*,OGI_EVENT
申聞,,,,名詞,普通名詞,一般,*,*,*,,,申聞,,申聞,,和,*,*,*,*,OGI_EVENT
申談,,,,名詞,普通名詞,一般,*,*,*,,,申談,,申談,,和,*,*,*,*,OGI_EVENT
男子,,,,名詞,普通名詞,一般,*,*,*,,,男子,,男子,,和,*,*,*,*,OGI_EVENT
町中,,,,名詞,普通名詞,一般,*,*,*,,,町中,,町中,,和,*,*,*,*,OGI_EVENT
町人,,,,名詞,普通名詞,一般,*,*,*,,,町人,,町人,,和,*,*,*,*,OGI_EVENT
町人共,,,,名詞,普通名詞,一般,*,*,*,,,町人共,,町人共,,和,*,*,*,*,OGI_EVENT
町便,,,,名詞,普通名詞,一般,*,*,*,,,町便,,町便,,和,*,*,*,*,OGI_EVENT
町屋,,,,名詞,普通名詞,一般,*,*,*,,,町屋,,町屋,,和,*,*,*,*,OGI_EVENT
町方,,,,名詞,普通名詞,一般,*,*,*,,,町方,,町方,,和,*,*,*,*,OGI_EVENT
画事,,,,名詞,普通名詞,一般,*,*,*,,,画事,,画事,,和,*,*,*,*,OGI_EVENT
留,,,,名詞,普通名詞,一般,*,*,*,,,留,,留,,和,*,*,*,*,OGI_EVENT
留守,,,,名詞,普通名詞,一般,*,*,*,,,留守,,留守,,和,*,*,*,*,OGI_EVENT
留滞,,,,名詞,普通名詞,一般,*,*,*,,,留滞,,留滞,,和,*,*,*,*,OGI_EVENT
留滞何,,,,名詞,普通名詞,一般,*,*,*,,,留滞何,,留滞何,,和,*,*,*,*,OGI_EVENT
留置,,,,名詞,普通名詞,一般,*,*,*,,,留置,,留置,,和,*,*,*,*,OGI_EVENT
畝数,,,,名詞,普通名詞,一般,*,*,*,,,畝数,,畝数,,和,*,*,*,*,OGI_EVENT
畝歩,,,,名詞,普通名詞,一般,*,*,*,,,畝歩,,畝歩,,和,*,*,*,*,OGI_EVENT
畠開,,,,名詞,普通名詞,一般,*,*,*,,,畠開,,畠開,,和,*,*,*,*,OGI_EVENT
畢て,,,,名詞,普通名詞,一般,*,*,*,,,畢て,,畢て,,和,*,*,*,*,OGI_EVENT
略供,,,,名詞,普通名詞,一般,*,*,*,,,略供,,略供,,和,*,*,*,*,OGI_EVENT
番,,,,名詞,普通名詞,一般,*,*,*,,,番,,番,,和,*,*,*,*,OGI_EVENT
番人,,,,名詞,普通名詞,一般,*,*,*,,,番人,,番人,,和,*,*,*,*,OGI_EVENT
番刀,,,,名詞,普通名詞,一般,*,*,*,,,番刀,,番刀,,和,*,*,*,*,OGI_EVENT
番割,,,,名詞,普通名詞,一般,*,*,*,,,番割,,番割,,和,*,*,*,*,OGI_EVENT
番役,,,,名詞,普通名詞,一般,*,*,*,,,番役,,番役,,和,*,*,*,*,OGI_EVENT
番所,,,,名詞,普通名詞,一般,*,*,*,,,番所,,番所,,和,*,*,*,*,OGI_EVENT
番料,,,,名詞,普通名詞,一般,*,*,*,,,番料,,番料,,和,*,*,*,*,OGI_EVENT
番方,,,,名詞,普通名詞,一般,*,*,*,,,番方,,番方,,和,*,*,*,*,OGI_EVENT
番相,,,,名詞,普通名詞,一般,*,*,*,,,番相,,番相,,和,*,*,*,*,OGI_EVENT
番笠,,,,名詞,普通名詞,一般,*,*,*,,,番笠,,番笠,,和,*,*,*,*,OGI_EVENT
番等,,,,名詞,普通名詞,一般,*,*,*,,,番等,,番等,,和,*,*,*,*,OGI_EVENT
番組,,,,名詞,普通名詞,一般,*,*,*,,,番組,,番組,,和,*,*,*,*,OGI_EVENT
番達,,,,名詞,普通名詞,一般,*,*,*,,,番達,,番達,,和,*,*,*,*,OGI_EVENT
番馬,,,,名詞,普通名詞,一般,*,*,*,,,番馬,,番馬,,和,*,*,*,*,OGI_EVENT
異国船,,,,名詞,普通名詞,一般,*,*,*,,,異国船,,異国船,,和,*,*,*,*,OGI_EVENT
異変,,,,名詞,普通名詞,一般,*,*,*,,,異変,,異変,,和,*,*,*,*,OGI_EVENT
異船,,,,名詞,普通名詞,一般,*,*,*,,,異船,,異船,,和,*,*,*,*,OGI_EVENT
異見,,,,名詞,普通名詞,一般,*,*,*,,,異見,,異見,,和,*,*,*,*,OGI_EVENT
疎遠,,,,名詞,普通名詞,一般,*,*,*,,,疎遠,,疎遠,,和,*,*,*,*,OGI_EVENT
疝,,,,名詞,普通名詞,一般,*,*,*,,,疝,,疝,,和,*,*,*,*,OGI_EVENT
疝使者,,,,名詞,普通名詞,一般,*,*,*,,,疝使者,,疝使者,,和,*,*,*,*,OGI_EVENT
疝祈禱,,,,名詞,普通名詞,一般,*,*,*,,,疝祈禱,,疝祈禱,,和,*,*,*,*,OGI_EVENT
疫病,,,,名詞,普通名詞,一般,*,*,*,,,疫病,,疫病,,和,*,*,*,*,OGI_EVENT
疱瘡,,,,名詞,普通名詞,一般,*,*,*,,,疱瘡,,疱瘡,,和,*,*,*,*,OGI_EVENT
疱瘡交,,,,名詞,普通名詞,一般,*,*,*,,,疱瘡交,,疱瘡交,,和,*,*,*,*,OGI_EVENT
疱瘡除,,,,名詞,普通名詞,一般,*,*,*,,,疱瘡除,,疱瘡除,,和,*,*,*,*,OGI_EVENT
病,,,,名詞,普通名詞,一般,*,*,*,,,病,,病,,和,*,*,*,*,OGI_EVENT
病中,,,,名詞,普通名詞,一般,*,*,*,,,病中,,病中,,和,*,*,*,*,OGI_EVENT
病人,,,,名詞,普通名詞,一般,*,*,*,,,病人,,病人,,和,*,*,*,*,OGI_EVENT
病入,,,,名詞,普通名詞,一般,*,*,*,,,病入,,病入,,和,*,*,*,*,OGI_EVENT
病死,,,,名詞,普通名詞,一般,*,*,*,,,病死,,病死,,和,*,*,*,*,OGI_EVENT
病気,,,,名詞,普通名詞,一般,*,*,*,,,病気,,病気,,和,*,*,*,*,OGI_EVENT
病身,,,,名詞,普通名詞,一般,*,*,*,,,病身,,病身,,和,*,*,*,*,OGI_EVENT
病躰,,,,名詞,普通名詞,一般,*,*,*,,,病躰,,病躰,,和,*,*,*,*,OGI_EVENT
痘方,,,,名詞,普通名詞,一般,*,*,*,,,痘方,,痘方,,和,*,*,*,*,OGI_EVENT
痘瘡,,,,名詞,普通名詞,一般,*,*,*,,,痘瘡,,痘瘡,,和,*,*,*,*,OGI_EVENT
痛,,,,名詞,普通名詞,一般,*,*,*,,,痛,,痛,,和,*,*,*,*,OGI_EVENT
痛所,,,,名詞,普通名詞,一般,*,*,*,,,痛所,,痛所,,和,*,*,*,*,OGI_EVENT
痛草臥,,,,名詞,普通名詞,一般,*,*,*,,,痛草臥,,痛草臥,,和,*,*,*,*,OGI_EVENT
痲疹,,,,名詞,普通名詞,一般,*,*,*,,,痲疹,,痲疹,,和,*,*,*,*,OGI_EVENT
瘧疾,,,,名詞,普通名詞,一般,*,*,*,,,瘧疾,,瘧疾,,和,*,*,*,*,OGI_EVENT
療治,,,,名詞,普通名詞,一般,*,*,*,,,療治,,療治,,和,*,*,*,*,OGI_EVENT
発足,,,,名詞,普通名詞,一般,*,*,*,,,発足,,発足,,和,*,*,*,*,OGI_EVENT
発輿,,,,名詞,普通名詞,一般,*,*,*,,,発輿,,発輿,,和,*,*,*,*,OGI_EVENT
発駕,,,,名詞,普通名詞,一般,*,*,*,,,発駕,,発駕,,和,*,*,*,*,OGI_EVENT
登,,,,名詞,普通名詞,一般,*,*,*,,,登,,登,,和,*,*,*,*,OGI_EVENT
登り,,,,名詞,普通名詞,一般,*,*,*,,,登り,,登り,,和,*,*,*,*,OGI_EVENT
登坂,,,,名詞,普通名詞,一般,*,*,*,,,登坂,,登坂,,和,*,*,*,*,OGI_EVENT
登山,,,,名詞,普通名詞,一般,*,*,*,,,登山,,登山,,和,*,*,*,*,OGI_EVENT
登府,,,,名詞,普通名詞,一般,*,*,*,,,登府,,登府,,和,*,*,*,*,OGI_EVENT
白さらし,,,,名詞,普通名詞,一般,*,*,*,,,白さらし,,白さらし,,和,*,*,*,*,OGI_EVENT
白山八幡宮,,,,名詞,普通名詞,一般,*,*,*,,,白山八幡宮,,白山八幡宮,,和,*,*,*,*,OGI_EVENT
白帆,,,,名詞,普通名詞,一般,*,*,*,,,白帆,,白帆,,和,*,*,*,*,OGI_EVENT
白帆船,,,,名詞,普通名詞,一般,*,*,*,,,白帆船,,白帆船,,和,*,*,*,*,OGI_EVENT
白洲,,,,名詞,普通名詞,一般,*,*,*,,,白洲,,白洲,,和,*,*,*,*,OGI_EVENT
白洲出,,,,名詞,普通名詞,一般,*,*,*,,,白洲出,,白洲出,,和,*,*,*,*,OGI_EVENT
白灰,,,,名詞,普通名詞,一般,*,*,*,,,白灰,,白灰,,和,*,*,*,*,OGI_EVENT
白状,,,,名詞,普通名詞,一般,*,*,*,,,白状,,白状,,和,*,*,*,*,OGI_EVENT
白米,,,,名詞,普通名詞,一般,*,*,*,,,白米,,白米,,和,*,*,*,*,OGI_EVENT
白銀,,,,名詞,普通名詞,一般,*,*,*,,,白銀,,白銀,,和,*,*,*,*,OGI_EVENT
白鳥,,,,名詞,普通名詞,一般,*,*,*,,,白鳥,,白鳥,,和,*,*,*,*,OGI_EVENT
白麻,,,,名詞,普通名詞,一般,*,*,*,,,白麻,,白麻,,和,*,*,*,*,OGI_EVENT
百ヶ日,,,,名詞,普通名詞,一般,*,*,*,,,百ヶ日,,百ヶ日,,和,*,*,*,*,OGI_EVENT
百五十年御忌,,,,名詞,普通名詞,一般,*,*,*,,,百五十年御忌,,百五十年御忌,,和,*,*,*,*,OGI_EVENT
百姓共,,,,名詞,普通名詞,一般,*,*,*,,,百姓共,,百姓共,,和,*,*,*,*,OGI_EVENT
百年御忌,,,,名詞,普通名詞,一般,*,*,*,,,百年御忌,,百年御忌,,和,*,*,*,*,OGI_EVENT
百座,,,,名詞,普通名詞,一般,*,*,*,,,百座,,百座,,和,*,*,*,*,OGI_EVENT
百日,,,,名詞,普通名詞,一般,*,*,*,,,百日,,百日,,和,*,*,*,*,OGI_EVENT
百日之祝,,,,名詞,普通名詞,一般,*,*,*,,,百日之祝,,百日之祝,,和,*,*,*,*,OGI_EVENT
百日祝,,,,名詞,普通名詞,一般,*,*,*,,,百日祝,,百日祝,,和,*,*,*,*,OGI_EVENT
皆済,,,,名詞,普通名詞,一般,*,*,*,,,皆済,,皆済,,和,*,*,*,*,OGI_EVENT
皮多,,,,名詞,普通名詞,一般,*,*,*,,,皮多,,皮多,,和,*,*,*,*,OGI_EVENT
盃,,,,名詞,普通名詞,一般,*,*,*,,,盃,,盃,,和,*,*,*,*,OGI_EVENT
盆,,,,名詞,普通名詞,一般,*,*,*,,,盆,,盆,,和,*,*,*,*,OGI_EVENT
盆会,,,,名詞,普通名詞,一般,*,*,*,,,盆会,,盆会,,和,*,*,*,*,OGI_EVENT
盆供,,,,名詞,普通名詞,一般,*,*,*,,,盆供,,盆供,,和,*,*,*,*,OGI_EVENT
盗,,,,名詞,普通名詞,一般,*,*,*,,,盗,,盗,,和,*,*,*,*,OGI_EVENT
盗人,,,,名詞,普通名詞,一般,*,*,*,,,盗人,,盗人,,和,*,*,*,*,OGI_EVENT
盗品,,,,名詞,普通名詞,一般,*,*,*,,,盗品,,盗品,,和,*,*,*,*,OGI_EVENT
盞蓋,,,,名詞,普通名詞,一般,*,*,*,,,盞蓋,,盞蓋,,和,*,*,*,*,OGI_EVENT
目,,,,名詞,普通名詞,一般,*,*,*,,,目,,目,,和,*,*,*,*,OGI_EVENT
目代,,,,名詞,普通名詞,一般,*,*,*,,,目代,,目代,,和,*,*,*,*,OGI_EVENT
目代屋敷,,,,名詞,普通名詞,一般,*,*,*,,,目代屋敷,,目代屋敷,,和,*,*,*,*,OGI_EVENT
目安,,,,名詞,普通名詞,一般,*,*,*,,,目安,,目安,,和,*,*,*,*,OGI_EVENT
目料理,,,,名詞,普通名詞,一般,*,*,*,,,目料理,,目料理,,和,*,*,*,*,OGI_EVENT
目渡,,,,名詞,普通名詞,一般,*,*,*,,,目渡,,目渡,,和,*,*,*,*,OGI_EVENT
目見,,,,名詞,普通名詞,一般,*,*,*,,,目見,,目見,,和,*,*,*,*,OGI_EVENT
目見席,,,,名詞,普通名詞,一般,*,*,*,,,目見席,,目見席,,和,*,*,*,*,OGI_EVENT
目見願,,,,名詞,普通名詞,一般,*,*,*,,,目見願,,目見願,,和,*,*,*,*,OGI_EVENT
目覚,,,,名詞,普通名詞,一般,*,*,*,,,目覚,,目覚,,和,*,*,*,*,OGI_EVENT
目通相,,,,名詞,普通名詞,一般,*,*,*,,,目通相,,目通相,,和,*,*,*,*,OGI_EVENT
目録,,,,名詞,普通名詞,一般,*,*,*,,,目録,,目録,,和,*,*,*,*,OGI_EVENT
目附,,,,名詞,普通名詞,一般,*,*,*,,,目附,,目附,,和,*,*,*,*,OGI_EVENT
目附け,,,,名詞,普通名詞,一般,*,*,*,,,目附け,,目附け,,和,*,*,*,*,OGI_EVENT
目附助,,,,名詞,普通名詞,一般,*,*,*,,,目附助,,目附助,,和,*,*,*,*,OGI_EVENT
盲人,,,,名詞,普通名詞,一般,*,*,*,,,盲人,,盲人,,和,*,*,*,*,OGI_EVENT
直書,,,,名詞,普通名詞,一般,*,*,*,,,直書,,直書,,和,*,*,*,*,OGI_EVENT
直段,,,,名詞,普通名詞,一般,*,*,*,,,直段,,直段,,和,*,*,*,*,OGI_EVENT
直礼,,,,名詞,普通名詞,一般,*,*,*,,,直礼,,直礼,,和,*,*,*,*,OGI_EVENT
直答,,,,名詞,普通名詞,一般,*,*,*,,,直答,,直答,,和,*,*,*,*,OGI_EVENT
直達,,,,名詞,普通名詞,一般,*,*,*,,,直達,,直達,,和,*,*,*,*,OGI_EVENT
直達謂,,,,名詞,普通名詞,一般,*,*,*,,,直達謂,,直達謂,,和,*,*,*,*,OGI_EVENT
相伝,,,,名詞,普通名詞,一般,*,*,*,,,相伝,,相伝,,和,*,*,*,*,OGI_EVENT
相伴,,,,名詞,普通名詞,一般,*,*,*,,,相伴,,相伴,,和,*,*,*,*,OGI_EVENT
相侍,,,,名詞,普通名詞,一般,*,*,*,,,相侍,,相侍,,和,*,*,*,*,OGI_EVENT
相分,,,,名詞,普通名詞,一般,*,*,*,,,相分,,相分,,和,*,*,*,*,OGI_EVENT
相勤,,,,名詞,普通名詞,一般,*,*,*,,,相勤,,相勤,,和,*,*,*,*,OGI_EVENT
相始,,,,名詞,普通名詞,一般,*,*,*,,,相始,,相始,,和,*,*,*,*,OGI_EVENT
相定,,,,名詞,普通名詞,一般,*,*,*,,,相定,,相定,,和,*,*,*,*,OGI_EVENT
相対,,,,名詞,普通名詞,一般,*,*,*,,,相対,,相対,,和,*,*,*,*,OGI_EVENT
相対月代,,,,名詞,普通名詞,一般,*,*,*,,,相対月代,,相対月代,,和,*,*,*,*,OGI_EVENT
相尋,,,,名詞,普通名詞,一般,*,*,*,,,相尋,,相尋,,和,*,*,*,*,OGI_EVENT
相建度,,,,名詞,普通名詞,一般,*,*,*,,,相建度,,相建度,,和,*,*,*,*,OGI_EVENT
相当,,,,名詞,普通名詞,一般,*,*,*,,,相当,,相当,,和,*,*,*,*,OGI_EVENT
相応,,,,名詞,普通名詞,一般,*,*,*,,,相応,,相応,,和,*,*,*,*,OGI_EVENT
相手,,,,名詞,普通名詞,一般,*,*,*,,,相手,,相手,,和,*,*,*,*,OGI_EVENT
相括り,,,,名詞,普通名詞,一般,*,*,*,,,相括り,,相括り,,和,*,*,*,*,OGI_EVENT
相損,,,,名詞,普通名詞,一般,*,*,*,,,相損,,相損,,和,*,*,*,*,OGI_EVENT
相撲,,,,名詞,普通名詞,一般,*,*,*,,,相撲,,相撲,,和,*,*,*,*,OGI_EVENT
相撲願,,,,名詞,普通名詞,一般,*,*,*,,,相撲願,,相撲願,,和,*,*,*,*,OGI_EVENT
相整,,,,名詞,普通名詞,一般,*,*,*,,,相整,,相整,,和,*,*,*,*,OGI_EVENT
相果,,,,名詞,普通名詞,一般,*,*,*,,,相果,,相果,,和,*,*,*,*,OGI_EVENT
相果居,,,,名詞,普通名詞,一般,*,*,*,,,相果居,,相果居,,和,*,*,*,*,OGI_EVENT
相止,,,,名詞,普通名詞,一般,*,*,*,,,相止,,相止,,和,*,*,*,*,OGI_EVENT
相済,,,,名詞,普通名詞,一般,*,*,*,,,相済,,相済,,和,*,*,*,*,OGI_EVENT
相渡居,,,,名詞,普通名詞,一般,*,*,*,,,相渡居,,相渡居,,和,*,*,*,*,OGI_EVENT
相澄,,,,名詞,普通名詞,一般,*,*,*,,,相澄,,相澄,,和,*,*,*,*,OGI_EVENT
相省,,,,名詞,普通名詞,一般,*,*,*,,,相省,,相省,,和,*,*,*,*,OGI_EVENT
相究,,,,名詞,普通名詞,一般,*,*,*,,,相究,,相究,,和,*,*,*,*,OGI_EVENT
相立,,,,名詞,普通名詞,一般,*,*,*,,,相立,,相立,,和,*,*,*,*,OGI_EVENT
相糺,,,,名詞,普通名詞,一般,*,*,*,,,相糺,,相糺,,和,*,*,*,*,OGI_EVENT
相納,,,,名詞,普通名詞,一般,*,*,*,,,相納,,相納,,和,*,*,*,*,OGI_EVENT
相続,,,,名詞,普通名詞,一般,*,*,*,,,相続,,相続,,和,*,*,*,*,OGI_EVENT
相続講,,,,名詞,普通名詞,一般,*,*,*,,,相続講,,相続講,,和,*,*,*,*,OGI_EVENT
相聞,,,,名詞,普通名詞,一般,*,*,*,,,相聞,,相聞,,和,*,*,*,*,OGI_EVENT
相詰,,,,名詞,普通名詞,一般,*,*,*,,,相詰,,相詰,,和,*,*,*,*,OGI_EVENT
相談,,,,名詞,普通名詞,一般,*,*,*,,,相談,,相談,,和,*,*,*,*,OGI_EVENT
相談人,,,,名詞,普通名詞,一般,*,*,*,,,相談人,,相談人,,和,*,*,*,*,OGI_EVENT
相達,,,,名詞,普通名詞,一般,*,*,*,,,相達,,相達,,和,*,*,*,*,OGI_EVENT
相頼来,,,,名詞,普通名詞,一般,*,*,*,,,相頼来,,相頼来,,和,*,*,*,*,OGI_EVENT
相願,,,,名詞,普通名詞,一般,*,*,*,,,相願,,相願,,和,*,*,*,*,OGI_EVENT
眉直,,,,名詞,普通名詞,一般,*,*,*,,,眉直,,眉直,,和,*,*,*,*,OGI_EVENT
看病,,,,名詞,普通名詞,一般,*,*,*,,,看病,,看病,,和,*,*,*,*,OGI_EVENT
真照庵,,,,名詞,普通名詞,一般,*,*,*,,,真照庵,,真照庵,,和,*,*,*,*,OGI_EVENT
真瓜,,,,名詞,普通名詞,一般,*,*,*,,,真瓜,,真瓜,,和,*,*,*,*,OGI_EVENT
真田流,,,,名詞,普通名詞,一般,*,*,*,,,真田流,,真田流,,和,*,*,*,*,OGI_EVENT
真田流相図,,,,名詞,普通名詞,一般,*,*,*,,,真田流相図,,真田流相図,,和,*,*,*,*,OGI_EVENT
着,,,,名詞,普通名詞,一般,*,*,*,,,着,,着,,和,*,*,*,*,OGI_EVENT
着到,,,,名詞,普通名詞,一般,*,*,*,,,着到,,着到,,和,*,*,*,*,OGI_EVENT
着坂,,,,名詞,普通名詞,一般,*,*,*,,,着坂,,着坂,,和,*,*,*,*,OGI_EVENT
着城,,,,名詞,普通名詞,一般,*,*,*,,,着城,,着城,,和,*,*,*,*,OGI_EVENT
着岸,,,,名詞,普通名詞,一般,*,*,*,,,着岸,,着岸,,和,*,*,*,*,OGI_EVENT
着帯,,,,名詞,普通名詞,一般,*,*,*,,,着帯,,着帯,,和,*,*,*,*,OGI_EVENT
着府,,,,名詞,普通名詞,一般,*,*,*,,,着府,,着府,,和,*,*,*,*,OGI_EVENT
着礼,,,,名詞,普通名詞,一般,*,*,*,,,着礼,,着礼,,和,*,*,*,*,OGI_EVENT
