拾人,,,,名詞,普通名詞,副詞可能,*,*,*,,,拾人,,拾人,,和,*,*,*,*,OGI_QUANTITY
拾六歳,,,,名詞,普通名詞,副詞可能,*,*,*,,,拾六歳,,拾六歳,,和,*,*,*,*,OGI_QUANTITY
拾石,,,,名詞,普通名詞,副詞可能,*,*,*,,,拾石,,拾石,,和,*,*,*,*,OGI_QUANTITY
数ヶ年,,,,名詞,普通名詞,副詞可能,*,*,*,,,数ヶ年,,数ヶ年,,和,*,*,*,*,OGI_QUANTITY
数人,,,,名詞,普通名詞,副詞可能,*,*,*,,,数人,,数人,,和,*,*,*,*,OGI_QUANTITY
数口,,,,名詞,普通名詞,副詞可能,*,*,*,,,数口,,数口,,和,*,*,*,*,OGI_QUANTITY
数年,,,,名詞,普通名詞,副詞可能,*,*,*,,,数年,,数年,,和,*,*,*,*,OGI_QUANTITY
数廉,,,,名詞,普通名詞,副詞可能,*,*,*,,,数廉,,数廉,,和,*,*,*,*,OGI_QUANTITY
日数,,,,名詞,普通名詞,副詞可能,*,*,*,,,日数,,日数,,和,*,*,*,*,OGI_QUANTITY
百々日,,,,名詞,普通名詞,副詞可能,*,*,*,,,百々日,,百々日,,和,*,*,*,*,OGI_QUANTITY
百ヶ日,,,,名詞,普通名詞,副詞可能,*,*,*,,,百ヶ日,,百ヶ日,,和,*,*,*,*,OGI_QUANTITY
百両,,,,名詞,普通名詞,副詞可能,*,*,*,,,百両,,百両,,和,*,*,*,*,OGI_QUANTITY
百五十年,,,,名詞,普通名詞,副詞可能,*,*,*,,,百五十年,,百五十年,,和,*,*,*,*,OGI_QUANTITY
百五十石,,,,名詞,普通名詞,副詞可能,*,*,*,,,百五十石,,百五十石,,和,*,*,*,*,OGI_QUANTITY
百五拾回忌,,,,名詞,普通名詞,副詞可能,*,*,*,,,百五拾回忌,,百五拾回忌,,和,*,*,*,*,OGI_QUANTITY
百人,,,,名詞,普通名詞,副詞可能,*,*,*,,,百人,,百人,,和,*,*,*,*,OGI_QUANTITY
百八十,,,,名詞,普通名詞,副詞可能,*,*,*,,,百八十,,百八十,,和,*,*,*,*,OGI_QUANTITY
百八十貫,,,,名詞,普通名詞,副詞可能,*,*,*,,,百八十貫,,百八十貫,,和,*,*,*,*,OGI_QUANTITY
百八十貫目,,,,名詞,普通名詞,副詞可能,*,*,*,,,百八十貫目,,百八十貫目,,和,*,*,*,*,OGI_QUANTITY
百十四匁,,,,名詞,普通名詞,副詞可能,*,*,*,,,百十四匁,,百十四匁,,和,*,*,*,*,OGI_QUANTITY
百四拾本,,,,名詞,普通名詞,副詞可能,*,*,*,,,百四拾本,,百四拾本,,和,*,*,*,*,OGI_QUANTITY
百壱人,,,,名詞,普通名詞,副詞可能,*,*,*,,,百壱人,,百壱人,,和,*,*,*,*,OGI_QUANTITY
百年,,,,名詞,普通名詞,副詞可能,*,*,*,,,百年,,百年,,和,*,*,*,*,OGI_QUANTITY
百年忌,,,,名詞,普通名詞,副詞可能,*,*,*,,,百年忌,,百年忌,,和,*,*,*,*,OGI_QUANTITY
百廿日,,,,名詞,普通名詞,副詞可能,*,*,*,,,百廿日,,百廿日,,和,*,*,*,*,OGI_QUANTITY
百弐匁壱分,,,,名詞,普通名詞,副詞可能,*,*,*,,,百弐匁壱分,,百弐匁壱分,,和,*,*,*,*,OGI_QUANTITY
百日,,,,名詞,普通名詞,副詞可能,*,*,*,,,百日,,百日,,和,*,*,*,*,OGI_QUANTITY
百枚,,,,名詞,普通名詞,副詞可能,*,*,*,,,百枚,,百枚,,和,*,*,*,*,OGI_QUANTITY
百次,,,,名詞,普通名詞,副詞可能,*,*,*,,,百次,,百次,,和,*,*,*,*,OGI_QUANTITY
百疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,百疋,,百疋,,和,*,*,*,*,OGI_QUANTITY
百石,,,,名詞,普通名詞,副詞可能,*,*,*,,,百石,,百石,,和,*,*,*,*,OGI_QUANTITY
金二百疋,,,,名詞,普通名詞,副詞可能,*,*,*,,,金二百疋,,金二百疋,,和,*,*,*,*,OGI_QUANTITY
金百両,,,,名詞,普通名詞,副詞可能,*,*,*,,,金百両,,金百両,,和,*,*,*,*,OGI_QUANTITY
銭二百文宛,,,,名詞,普通名詞,副詞可能,*,*,*,,,銭二百文宛,,銭二百文宛,,和,*,*,*,*,OGI_QUANTITY
